Counterparty,total_operations,total_volume,avg_volume_per_op,median_volume_per_op,total_quantity,avg_price,std_price,first_operation,last_operation,payment_methods_used,operation_types,days_active,operations_per_day,volume_per_day,price_cv,high_volume_vip,high_frequency_vip,daily_trader,long_term_trader,vip_score,vip_tier
Lorenzetti-17,1,15254.66,15254.66,15254.66,345.05,44.21,,2025-04-30T19:41:20.000000-0300,2025-04-30T19:41:20.000000-0300,1,1,0,1.0,15254.66,,false,false,false,false,28.368184619557887,Bronze
P2P-43f9a3wy,1,15000.0,15000.0,15000.0,322.65,46.49,,2025-04-07T16:26:03.000000-0300,2025-04-07T16:26:03.000000-0300,1,1,0,1.0,15000.0,,false,false,false,false,28.178405109872543,Bronze
P2P-6dca87kb,1,15000.0,15000.0,15000.0,320.03,46.87,,2025-04-09T21:43:43.000000-0300,2025-04-09T21:43:43.000000-0300,1,1,0,1.0,15000.0,,false,false,false,false,28.178405109872543,Bronze
P2P-f8a5fcbs,1,15000.0,15000.0,15000.0,337.91,44.39,,2025-03-31T20:02:31.000000-0300,2025-03-31T20:02:31.000000-0300,1,1,0,1.0,15000.0,,false,false,false,false,28.178405109872543,Bronze
P2P-6cc015hc,1,15000.0,15000.0,15000.0,337.83,44.4,,2025-03-24T13:23:50.000000-0300,2025-03-24T13:23:50.000000-0300,1,1,0,1.0,15000.0,,false,false,false,false,28.178405109872543,Bronze
DTJUY,1,15000.0,15000.0,15000.0,330.39,45.4,,2025-03-11T21:00:57.000000-0300,2025-03-11T21:00:57.000000-0300,1,1,0,1.0,15000.0,,false,false,false,false,28.178405109872543,Bronze
P2P-ff54fa0s,1,14900.0,14900.0,14900.0,347.4,42.89,,2025-05-20T17:18:49.000000-0300,2025-05-20T17:18:49.000000-0300,1,1,0,1.0,14900.0,,false,false,false,false,28.10388240914006,Bronze
P2P-6c79d2ws,1,14704.85,14704.85,14704.85,326.05,45.1,,2025-04-02T21:07:41.000000-0300,2025-04-02T21:07:41.000000-0300,1,1,0,1.0,14704.85,,false,false,false,false,27.958451358660618,Bronze
P2P-91057azg,1,14063.34,14063.34,14063.34,300.05,46.87,,2025-04-09T21:26:22.000000-0300,2025-04-09T21:26:22.000000-0300,1,1,0,1.0,14063.34,,false,false,false,false,27.480380781191663,Bronze
P2P-641ec0rg,1,13822.57,13822.57,13822.57,296.05,46.69,,2025-04-12T15:55:17.000000-0300,2025-04-12T15:55:17.000000-0300,1,1,0,1.0,13822.57,,false,false,false,false,27.30095247463806,Bronze
P2P-3804d0yt,1,13800.0,13800.0,13800.0,308.86,44.68,,2025-03-25T22:31:22.000000-0300,2025-03-25T22:31:22.000000-0300,1,1,0,1.0,13800.0,,false,false,false,false,27.28413270108274,Bronze
P2P-5f308diy,1,13718.95,13718.95,13718.95,296.05,46.34,,2025-04-06T19:16:47.000000-0300,2025-04-06T19:16:47.000000-0300,1,1,0,1.0,13718.95,,false,false,false,false,27.223732052139063,Bronze
P2P-55cdd7ej,1,13405.0,13405.0,13405.0,301.23,44.5,,2025-03-25T17:06:40.000000-0300,2025-03-25T17:06:40.000000-0300,1,1,0,1.0,13405.0,,false,false,false,false,26.989768033189428,Bronze
P2P-64f581sr,1,13306.41,13306.41,13306.41,301.05,44.2,,2025-03-31T15:39:27.000000-0300,2025-03-31T15:39:27.000000-0300,1,1,0,1.0,13306.41,,false,false,false,false,26.916296102537274,Bronze
P2P-8ee834xt,1,13200.0,13200.0,13200.0,282.65,46.7,,2025-04-11T13:29:03.000000-0300,2025-04-11T13:29:03.000000-0300,1,1,0,1.0,13200.0,,false,false,false,false,26.83699649668784,Bronze
P2P-39d1bcn0,1,13000.0,13000.0,13000.0,283.22,45.9,,2025-04-05T16:15:19.000000-0300,2025-04-05T16:15:19.000000-0300,1,1,0,1.0,13000.0,,false,false,false,false,26.68795109522287,Bronze
P2P-85f40bca,1,12800.0,12800.0,12800.0,297.32,43.05,,2025-05-15T12:43:36.000000-0300,2025-05-15T12:43:36.000000-0300,1,1,0,1.0,12800.0,,false,false,false,false,26.538905693757904,Bronze
P2P-7d6773bi,1,12000.0,12000.0,12000.0,277.45,43.25,,2025-05-24T16:16:01.000000-0300,2025-05-24T16:16:01.000000-0300,1,1,0,1.0,12000.0,,false,false,false,false,25.942724087898036,Bronze
ArmanddUSDT,1,12000.0,12000.0,12000.0,265.78,45.15,,2025-03-11T19:05:51.000000-0300,2025-03-11T19:05:51.000000-0300,1,1,0,1.0,12000.0,,false,false,false,false,25.942724087898036,Bronze
P2P-ee12052y,1,11500.0,11500.0,11500.0,259.06,44.39,,2025-03-31T16:16:29.000000-0300,2025-03-31T16:16:29.000000-0300,1,1,0,1.0,11500.0,,false,false,false,false,25.570110584235614,Bronze
JaviCambio,1,10982.25,10982.25,10982.25,244.05,45.0,,2025-04-02T22:05:36.000000-0300,2025-04-02T22:05:36.000000-0300,1,1,0,1.0,10982.25,,false,false,false,false,25.184269301193183,Bronze
P2P-6aed9d74,1,10000.0,10000.0,10000.0,226.34,44.18,,2025-03-31T15:49:11.000000-0300,2025-03-31T15:49:11.000000-0300,1,1,0,1.0,10000.0,,false,false,false,false,24.452270073248364,Bronze
P2P-3ceb7abv,1,10000.0,10000.0,10000.0,213.35,46.87,,2025-04-08T20:01:03.000000-0300,2025-04-08T20:01:03.000000-0300,1,1,0,1.0,10000.0,,false,false,false,false,24.452270073248364,Bronze
P2P-a54b1fiz,1,10000.0,10000.0,10000.0,228.31,43.8,,2025-05-12T21:51:17.000000-0300,2025-05-12T21:51:17.000000-0300,1,1,0,1.0,10000.0,,false,false,false,false,24.452270073248364,Bronze
P2P-1796acve,1,10000.0,10000.0,10000.0,232.12,43.08,,2025-05-19T13:23:29.000000-0300,2025-05-19T13:23:29.000000-0300,1,1,0,1.0,10000.0,,false,false,false,false,24.452270073248364,Bronze
P2P-990840cs,1,10000.0,10000.0,10000.0,213.31,46.88,,2025-04-14T13:01:34.000000-0300,2025-04-14T13:01:34.000000-0300,1,1,0,1.0,10000.0,,false,false,false,false,24.452270073248364,Bronze
P2P-497a2as0,1,10000.0,10000.0,10000.0,226.34,44.18,,2025-03-31T15:46:59.000000-0300,2025-03-31T15:46:59.000000-0300,1,1,0,1.0,10000.0,,false,false,false,false,24.452270073248364,Bronze
P2P-6ba210ay,1,10000.0,10000.0,10000.0,226.34,44.18,,2025-03-21T16:12:01.000000-0300,2025-03-21T16:12:01.000000-0300,1,1,0,1.0,10000.0,,false,false,false,false,24.452270073248364,Bronze
Falvez86,1,9448.04,9448.04,9448.04,210.05,44.98,,2025-03-13T15:34:09.000000-0300,2025-03-13T15:34:09.000000-0300,1,1,0,1.0,9448.04,,false,false,false,false,24.040934574285345,Bronze
P2P-81f0e1ru,1,9242.0,9242.0,9242.0,207.49,44.54,,2025-04-03T14:08:40.000000-0300,2025-04-03T14:08:40.000000-0300,1,1,0,1.0,9242.0,,false,false,false,false,23.887388001696138,Bronze
P2P-9e6860ta,1,8945.4,8945.4,8945.4,207.55,43.1,,2025-05-17T16:40:09.000000-0300,2025-05-17T16:40:09.000000-0300,1,1,0,1.0,8945.4,,false,false,false,false,23.66635367132359,Bronze
P2P-9e22817n,1,8792.19,8792.19,8792.19,200.05,43.95,,2025-05-02T16:39:19.000000-0300,2025-05-02T16:39:19.000000-0300,1,1,0,1.0,8792.19,,false,false,false,false,23.552177441531352,Bronze
P2P-9003fcxt,1,8500.0,8500.0,8500.0,195.13,43.56,,2025-05-13T14:19:55.000000-0300,2025-05-13T14:19:55.000000-0300,1,1,0,1.0,8500.0,,false,false,false,false,23.334429562261107,Bronze
P2P-0c9aaaxh,1,8200.0,8200.0,8200.0,184.26,44.5,,2025-03-25T17:24:44.000000-0300,2025-03-25T17:24:44.000000-0300,1,1,0,1.0,8200.0,,false,false,false,false,23.110861460063656,Bronze
P2P-13997bfq,1,8000.0,8000.0,8000.0,185.18,43.2,,2025-05-26T20:06:10.000000-0300,2025-05-26T20:06:10.000000-0300,1,1,0,1.0,8000.0,,false,false,false,false,22.96181605859869,Bronze
P2P-2b04dcyl,1,8000.0,8000.0,8000.0,179.77,44.5,,2025-05-04T04:38:15.000000-0300,2025-05-04T04:38:15.000000-0300,1,1,0,1.0,8000.0,,false,false,false,false,22.96181605859869,Bronze
P2P-a8a629np,1,7630.0,7630.0,7630.0,170.19,44.83,,2025-04-02T13:41:18.000000-0300,2025-04-02T13:41:18.000000-0300,1,1,0,1.0,7630.0,,false,false,false,false,22.6860820658885,Bronze
facundo_cardona,1,7500.0,7500.0,7500.0,167.48,44.78,,2025-03-17T12:22:01.000000-0300,2025-03-17T12:22:01.000000-0300,1,1,0,1.0,7500.0,,false,false,false,false,22.58920255493627,Bronze
Agucrypto,1,6655.0,6655.0,6655.0,150.05,44.35,,2025-05-05T23:52:48.000000-0300,2025-05-05T23:52:48.000000-0300,1,1,0,1.0,6655.0,,false,false,false,false,21.959485733746785,Bronze
P2P-cb4aacxy,1,6585.0,6585.0,6585.0,149.93,43.92,,2025-05-08T13:51:05.000000-0300,2025-05-08T13:51:05.000000-0300,1,1,0,1.0,6585.0,,false,false,false,false,21.907319843234045,Bronze
P2P-3d94c5q9,1,6500.0,6500.0,6500.0,151.02,43.04,,2025-05-18T22:15:44.000000-0300,2025-05-18T22:15:44.000000-0300,1,1,0,1.0,6500.0,,false,false,false,false,21.843975547611436,Bronze
P2P-4a4762je,1,6243.06,6243.06,6243.06,134.0,46.59,,2025-04-15T19:47:36.000000-0300,2025-04-15T19:47:36.000000-0300,1,1,0,1.0,6243.06,,false,false,false,false,21.652496920349392,Bronze
P2P-aad9deml,1,6198.79,6198.79,6198.79,133.05,46.59,,2025-04-15T20:00:51.000000-0300,2025-04-15T20:00:51.000000-0300,1,1,0,1.0,6198.79,,false,false,false,false,21.61950572073512,Bronze
P2P-cdf4eefj,1,6180.16,6180.16,6180.16,132.65,46.59,,2025-04-15T20:17:25.000000-0300,2025-04-15T20:17:25.000000-0300,1,1,0,1.0,6180.16,,false,false,false,false,21.60562214158866,Bronze
P2P-5cee5cyo,1,6146.79,6146.79,6146.79,140.05,43.89,,2025-05-08T18:51:50.000000-0300,2025-05-08T18:51:50.000000-0300,1,1,0,1.0,6146.79,,false,false,false,false,21.58075391635423,Bronze
P2P-9b9f5fqt,1,6000.0,6000.0,6000.0,135.8,44.18,,2025-03-21T16:04:09.000000-0300,2025-03-21T16:04:09.000000-0300,1,1,0,1.0,6000.0,,false,false,false,false,21.471362043949018,Bronze
P2P-ae7b0fif,1,6000.0,6000.0,6000.0,134.68,44.55,,2025-04-03T16:43:49.000000-0300,2025-04-03T16:43:49.000000-0300,1,1,0,1.0,6000.0,,false,false,false,false,21.471362043949018,Bronze
Mi_Querencia,1,5580.0,5580.0,5580.0,125.28,44.54,,2025-04-03T14:09:20.000000-0300,2025-04-03T14:09:20.000000-0300,1,1,0,1.0,5580.0,,false,false,false,false,21.158366700872584,Bronze
P2P-b288d9dc,1,5520.0,5520.0,5520.0,125.76,43.89,,2025-05-08T20:28:50.000000-0300,2025-05-08T20:28:50.000000-0300,1,1,0,1.0,5520.0,,false,false,false,false,21.113653080433096,Bronze
P2P-3380aeeq,1,5500.0,5500.0,5500.0,120.61,45.6,,2025-04-04T19:59:21.000000-0300,2025-04-04T19:59:21.000000-0300,1,1,0,1.0,5500.0,,false,false,false,false,21.0987485402866,Bronze
P2P-9c2db2zh,1,5266.99,5266.99,5266.99,113.05,46.59,,2025-04-15T19:27:04.000000-0300,2025-04-15T19:27:04.000000-0300,1,1,0,1.0,5266.99,,false,false,false,false,20.925103195309838,Bronze
P2P-4f49c1qz,1,5000.0,5000.0,5000.0,116.17,43.04,,2025-05-19T21:07:46.000000-0300,2025-05-19T21:07:46.000000-0300,1,1,0,1.0,5000.0,,false,false,false,false,20.726135036624182,Bronze
P2P-7d10eehy,1,5000.0,5000.0,5000.0,115.76,43.19,,2025-05-15T16:10:03.000000-0300,2025-05-15T16:10:03.000000-0300,1,1,0,1.0,5000.0,,false,false,false,false,20.726135036624182,Bronze
AgustinMoreira,1,5000.0,5000.0,5000.0,110.49,45.25,,2025-03-11T16:15:26.000000-0300,2025-03-11T16:15:26.000000-0300,1,1,0,1.0,5000.0,,false,false,false,false,20.726135036624182,Bronze
P2P-2f438e0q,1,5000.0,5000.0,5000.0,110.74,45.15,,2025-04-02T20:37:44.000000-0300,2025-04-02T20:37:44.000000-0300,1,1,0,1.0,5000.0,,false,false,false,false,20.726135036624182,Bronze
P2P-3ba6absy,1,4900.0,4900.0,4900.0,109.47,44.76,,2025-04-02T15:59:26.000000-0300,2025-04-02T15:59:26.000000-0300,1,1,0,1.0,4900.0,,false,false,false,false,20.6516123358917,Bronze
P2P-21c2c6qo,1,4562.28,4562.28,4562.28,100.05,45.6,,2025-04-04T22:29:44.000000-0300,2025-04-04T22:29:44.000000-0300,1,1,0,1.0,4562.28,,false,false,false,false,20.399934270977955,Bronze
P2P-6a9e59sy,1,4494.5,4494.5,4494.5,101.0,44.5,,2025-03-25T17:06:31.000000-0300,2025-03-25T17:06:31.000000-0300,1,1,0,1.0,4494.5,,false,false,false,false,20.349422784421478,Bronze
pabliito07,1,4480.0,4480.0,4480.0,100.81,44.44,,2025-03-18T19:36:30.000000-0300,2025-03-18T19:36:30.000000-0300,1,1,0,1.0,4480.0,,false,false,false,false,20.33861699281527,Bronze
P2P-abd0c8n7,1,4430.0,4430.0,4430.0,100.0,44.3,,2025-03-21T21:07:06.000000-0300,2025-03-21T21:07:06.000000-0300,1,1,0,1.0,4430.0,,false,false,false,false,20.301355642449025,Bronze
P2P-3e70287h,1,4000.0,4000.0,4000.0,89.78,44.55,,2025-04-01T14:02:36.000000-0300,2025-04-01T14:02:36.000000-0300,1,1,0,1.0,4000.0,,false,false,false,false,19.980908029299346,Standard
P2P-adaaf6mb,1,4000.0,4000.0,4000.0,3864.73,1.035,,2025-05-12T15:23:30.000000-0300,2025-05-12T15:23:30.000000-0300,1,1,0,1.0,4000.0,,false,false,false,false,19.980908029299346,Standard
puppet02,1,2500.0,2500.0,2500.0,2413.12,1.036,,2025-05-14T22:13:22.000000-0300,2025-05-14T22:13:22.000000-0300,1,1,0,1.0,2500.0,,false,false,false,false,18.86306751831209,Standard
P2P-b81178qo,1,2100.0,2100.0,2100.0,2023.12,1.038,,2025-05-08T14:59:52.000000-0300,2025-05-08T14:59:52.000000-0300,1,1,0,1.0,2100.0,,false,false,false,false,18.564976715382155,Standard
P2P-a3e0664r,1,2000.0,2000.0,2000.0,1934.23,1.034,,2025-03-31T14:45:57.000000-0300,2025-03-31T14:45:57.000000-0300,1,1,0,1.0,2000.0,,false,false,false,false,18.49045401464967,Standard
P2P-1fd30axl,1,2000.0,2000.0,2000.0,1901.14,1.052,,2025-05-01T15:01:51.000000-0300,2025-05-01T15:01:51.000000-0300,1,1,0,1.0,2000.0,,false,false,false,false,18.49045401464967,Standard
P2P-6b5571x4,1,1500.0,1500.0,1500.0,1443.69,1.039,,2025-05-27T11:50:13.000000-0300,2025-05-27T11:50:13.000000-0300,1,1,0,1.0,1500.0,,false,false,false,false,18.117840510987254,Standard
Rikimaffei,1,1500.0,1500.0,1500.0,1415.09,1.06,,2024-07-28T06:18:20.000000-0300,2024-07-28T06:18:20.000000-0300,1,1,0,1.0,1500.0,,false,false,false,false,18.117840510987254,Standard
P2P-db4843fh,1,1250.0,1250.0,1250.0,1204.23,1.038,,2025-05-09T16:38:10.000000-0300,2025-05-09T16:38:10.000000-0300,1,1,0,1.0,1250.0,,false,false,false,false,17.931533759156046,Standard
chelo,1,1000.0,1000.0,1000.0,943.39,1.06,,2024-08-08T20:07:44.000000-0300,2024-08-08T20:07:44.000000-0300,1,1,0,1.0,1000.0,,false,false,false,false,17.745227007324836,Standard
P2P-abb7fctk,1,800.0,800.0,800.0,772.94,1.035,,2025-05-23T13:52:34.000000-0300,2025-05-23T13:52:34.000000-0300,1,1,0,1.0,800.0,,false,false,false,false,17.59618160585987,Standard
P2P-3dca90jq,1,736.32,736.32,736.32,710.05,1.037,,2025-05-26T14:07:02.000000-0300,2025-05-26T14:07:02.000000-0300,1,1,0,1.0,736.32,,false,false,false,false,17.548725550033424,Standard
P2P-c498ee3q,1,572.0,572.0,572.0,550.52,1.039,,2025-05-27T11:27:03.000000-0300,2025-05-27T11:27:03.000000-0300,1,1,0,1.0,572.0,,false,false,false,false,17.426269848189804,Standard
P2P-d531f4lo,1,550.0,550.0,550.0,529.86,1.038,,2025-05-20T21:55:45.000000-0300,2025-05-20T21:55:45.000000-0300,1,1,0,1.0,550.0,,false,false,false,false,17.409874854028658,Standard
Ludopata,1,500.0,500.0,500.0,471.69,1.06,,2024-07-13T20:50:55.000000-0300,2024-07-13T20:50:55.000000-0300,1,1,0,1.0,500.0,,false,false,false,false,17.372613503662418,Standard
Juan,1,365.0,365.0,365.0,344.33,1.06,,2024-07-13T13:30:06.000000-0300,2024-07-13T13:30:06.000000-0300,1,1,0,1.0,365.0,,false,false,false,false,17.272007857673565,Standard
SebaCripto,1,350.0,350.0,350.0,330.18,1.06,,2024-07-21T22:40:01.000000-0300,2024-07-21T22:40:01.000000-0300,1,1,0,1.0,350.0,,false,false,false,false,17.26082945256369,Standard
P2P-b19fd5fi,1,330.0,330.0,330.0,7.66,43.07,,2025-05-21T20:14:15.000000-0300,2025-05-21T20:14:15.000000-0300,1,1,0,1.0,330.0,,false,false,false,false,17.245924912417195,Standard
hrgonzalez7,1,300.0,300.0,300.0,283.01,1.06,,2024-08-05T19:51:40.000000-0300,2024-08-05T19:51:40.000000-0300,1,1,0,1.0,300.0,,false,false,false,false,17.22356810219745,Standard
P2P-3d1176to,1,300.0,300.0,300.0,289.85,1.035,,2025-05-12T14:00:40.000000-0300,2025-05-12T14:00:40.000000-0300,1,1,0,1.0,300.0,,false,false,false,false,17.22356810219745,Standard
fbarrios,1,300.0,300.0,300.0,283.01,1.06,,2024-08-13T00:38:12.000000-0300,2024-08-13T00:38:12.000000-0300,1,1,0,1.0,300.0,,false,false,false,false,17.22356810219745,Standard
P2P-e95c93ib,1,250.76,250.76,250.76,249.02,1.007,,2025-03-28T17:59:36.000000-0300,2025-03-28T17:59:36.000000-0300,1,1,0,1.0,250.76,,false,false,false,false,17.186873124356776,Standard
miisvo,1,227.0,227.0,227.0,220.81,1.028,,2025-05-16T15:32:45.000000-0300,2025-05-16T15:32:45.000000-0300,1,1,0,1.0,227.0,,false,false,false,false,17.169166530662736,Standard
P2P-f979d8yq,1,216.45,216.45,216.45,214.95,1.007,,2025-03-28T16:37:54.000000-0300,2025-03-28T16:37:54.000000-0300,1,1,0,1.0,216.45,,false,false,false,false,17.161304385735463,Standard
JorgePerozo,1,208.25,208.25,208.25,200.05,1.041,,2025-05-10T14:48:39.000000-0300,2025-05-10T14:48:39.000000-0300,1,1,0,1.0,208.25,,false,false,false,false,17.155193524275397,Standard
P2P-8d106fyd,1,200.0,200.0,200.0,193.05,1.036,,2025-05-18T00:17:01.000000-0300,2025-05-18T00:17:01.000000-0300,1,1,0,1.0,200.0,,false,false,false,false,17.149045401464967,Standard
Secure-n-Fast,1,200.0,200.0,200.0,192.67,1.038,,2025-05-09T21:24:22.000000-0300,2025-05-09T21:24:22.000000-0300,1,1,0,1.0,200.0,,false,false,false,false,17.149045401464967,Standard
P2P-ec17d7ic,1,191.18,191.18,191.18,190.41,1.004,,2025-03-27T19:03:23.000000-0300,2025-03-27T19:03:23.000000-0300,1,1,0,1.0,191.18,,false,false,false,false,17.142472499260364,Standard
P2P-1c3aebzm,1,150.0,150.0,150.0,145.06,1.034,,2025-03-31T12:38:15.000000-0300,2025-03-31T12:38:15.000000-0300,1,1,0,1.0,150.0,,false,false,false,false,17.111784051098724,Standard
rmendez78,1,105.68,105.68,105.68,104.95,1.007,,2025-03-26T18:18:56.000000-0300,2025-03-26T18:18:56.000000-0300,1,1,0,1.0,105.68,,false,false,false,false,17.078755590134087,Standard
Christian,1,105.0,105.0,105.0,101.44,1.035,,2025-05-12T15:43:29.000000-0300,2025-05-12T15:43:29.000000-0300,1,1,0,1.0,105.0,,false,false,false,false,17.07824883576911,Standard
P2P-06f7efvb,1,103.65,103.65,103.65,100.05,1.036,,2025-05-14T19:09:29.000000-0300,2025-05-14T19:09:29.000000-0300,1,1,0,1.0,103.65,,false,false,false,false,17.07724277930922,Standard
P2P-c28e3bgg,1,100.0,100.0,100.0,96.33,1.038,,2025-05-09T23:55:42.000000-0300,2025-05-09T23:55:42.000000-0300,1,1,0,1.0,100.0,,false,false,false,false,17.074522700732484,Standard
P2P-5de988uv,1,100.0,100.0,100.0,95.05,1.052,,2025-05-01T23:28:53.000000-0300,2025-05-01T23:28:53.000000-0300,1,1,0,1.0,100.0,,false,false,false,false,17.074522700732484,Standard
